,상대습도,일강수량,최심적설,평균온도,기준금리,연면적별,거래처코드,제품명,수주량
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004300,PEMA-PCM2000B,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004300,PEMA-PR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004300,PEMA-SR2000A,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004300,PEMA-SR3000F,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004300,PEMA-SR5000F,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,CSA5000,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,PEMA-500FR,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,PEMA-HR1000,28000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,PEMA-PR1000,4000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,PEMA-PR2000,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004400,PEMA-SR3000F,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,CSA5000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,PEMA-500FR,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,PEMA-580FX,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,PEMA-HR1000,34000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004500,PEMA-PR2000,32000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,CSA4000,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,CSA5000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,PEMA-580FX,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,PEMA-CR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,PEMA-HR1000,39000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,PEMA-PR1000,22000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004600,PEMA-SN400,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,CSA5000,14000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,PEMA-CR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,PEMA-HR1000,30000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,PEMA-HR1500,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,PEMA-PR1000,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004700,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004800,CSA5000,44000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004800,PEMA-HR1000,40000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004800,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004800,PEMA-SP1000,1000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004800,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004901,CSA5000,40000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004901,PEMA-HR1000,34000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004901,PEMA-HR1500,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004901,PEMA-SP1000,1000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2004901,PEMA-SR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005000,CSA5000,34000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005000,PEMA-HR1000,9000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005000,PEMA-HR1500,19000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005000,PEMA-SR2000,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005000,PEMA-SR2000A,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,CSA5000,17000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,PEMA-HR1000,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,PEMA-HR1500,19000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,PEMA-PCM2000,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,PEMA-SR2000A,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005100,PEMA-SR3000F,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,CSA5000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,PEMA-HR1000,27000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,PEMA-HR1500,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,PEMA-PR1000,22000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005200,PEMA-SR3000F,500
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005300,PEMA-580FX,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005300,PEMA-HR1000,51000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005300,PEMA-PCM2000B,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005300,PEMA-PR1000,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005300,PEMA-SR3000F,4500
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005400,PEMA-580FX,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005400,PEMA-HR1000,50000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005400,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005400,PEMA-PCM2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005400,PEMA-PR1000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,PEMA-HR1000,42000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,PEMA-PR1000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005500,PEMA-PR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,PEMA-HR1000,29000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,PEMA-PCM2000B,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005600,PEMA-SR3000F,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,PEMA-HR1000,42000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,PEMA-HR1500,18000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,PEMA-PCM2000B,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005700,PEMA-SR2000,6000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,AE,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,CSA5000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,PEMA-580FX,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,PEMA-HR1000,39000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,PEMA-PR1000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005800,PEMA-SR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,AE,4000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,CSA4000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,CSA5000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,PEMA-HR1000,28000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,PEMA-HR1500,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,PEMA-PR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2005900,PEMA-SR2000,6000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,AE,1000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,CSA4000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,CSA5000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,PEMA-HR1000,40000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,PEMA-HR1500,11000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,PEMA-PR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006000,PEMA-SR3000F,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,AE,1000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,CSA5000,30000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,PEMA-HR1000,32000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,PEMA-PCM2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,PEMA-SP1000,9000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006100,PEMA-SR3000F,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,CSA5000,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,PEMA-HR1000,44050
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,PEMA-PCM2000,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,PEMA-SR2000,12000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006200,SRE-200,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006300,CSA5000,18000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006300,PEMA-HR1000,47000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006300,PEMA-PCM2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006300,PEMA-PCR3000E,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006300,PEMA-SR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006400,CSA5000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006400,PEMA-HR1000,40000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006400,PEMA-PCM2000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006400,PEMA-SR2000,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006400,PR1000,14000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,CSA5000,14000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-500FR,12000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-HR1000,36000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-PCM2000B,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006500,PEMA-PR1000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006600,AE,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006600,PEMA-HR1000,48000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006600,PEMA-HR1500,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006600,PEMA-PCM2000B,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006600,PEMA-PR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,CSA5000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,PEMA-580FX,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,PEMA-HR1000,37000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,PEMA-PR1000,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006606,PEMA-SN400,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,CSA5000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-CR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-HR1000,35000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-HR1500,17000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-PCM2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-PR2000,1000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006609,PEMA-SN400,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,CSA4000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,CSA5000,25000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,PEMA-HR1000,26000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,PEMA-PCM2000,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,PEMA-PCM2000B,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006612,PEMA-SR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,CSA5000,22000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-CSA5000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-HR1000,36000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-HR1500,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-PCM2000,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-PR1000,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006700,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,CSA5000,32000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,PEMA-HR1000,28000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,PEMA-PCM2000B,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,PEMA-PR1000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006800,PEMA-SR2000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,CSA5000,33000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-HR1000,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-HR1500,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-PCM2000B,3000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-PR2000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-SR2000,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2006900,PEMA-SR3000F,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,CSA5000,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,PEMA-HR1000,26000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,PEMA-PR1000,50000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,PEMA-SR2000A,17000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007000,PEMA-SR3000F,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,CSA5000,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,PEMA-500FR,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,PEMA-HR1000,25000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,PEMA-PCM2000,6000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,PEMA-PR1000,22000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007100,PEMA-SR3000F,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,CSA5000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,PEMA-500FR,25000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,PEMA-HR1000,49000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,PEMA-PR1000,23000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007200,PEMA-SN400,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,CSA5000,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,PEMA-580FX,25000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,PEMA-HR1000,45000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,PEMA-PR1000,20000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007302,PEMA-SN400,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,AE,4000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,CSA5000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-580FX,15000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-HR1000,36000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-PR1000,2000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-SN400,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007400,PEMA-SR3000F,7000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,AE,6000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,CSA4000,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,PEMA-HR1000,46000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,PEMA-HR1500,10000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007500,PEMA-SR3000F,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,AE,9000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,CSA5000,8000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,PEMA-HR1000,45000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,PEMA-HR1500,12000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,PEMA-SR2000,5000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007600,PEMA-SR3000F,16000
2021-07,80.72950764006791,7.627028862478777,0.0,26.04,0.5,10510350,2007700,CSA4000,10000
